"Acantholabrus palloni","Agonus cataphractus","Alosa agone","Alosa alosa","Alosa fallax","Amblyraja hyperborea","Amblyraja radiata","Ammodytes","Anarhichas denticulatus","Anarhichas lupus","Anarhichas minor","Anguilla anguilla","Anisarchus medius","Anthias anthias","Aphanopus carbo","Apristurus laurussonii","Arctogadus glacialis","Arctozenus risso","Argentina silus","Argentina sphyraena","Argyropelecus aculeatus","Argyropelecus hemigymnus","Argyropelecus olfersii","Argyrosomus regius","Arnoglossus imperialis","Arnoglossus laterna","Arnoglossus rueppelii","Arnoglossus thori","Artediellus atlanticus","Aspidophoroides olrikii","Atherina presbyter","Auxis rochei rochei","Balistes capriscus","Bathyraja brachyurops","Bathyraja spinicauda","Bathysolea profundicola","Belone belone","Benthodesmus elongatus","Beryx decadactylus","Beryx splendens","Blennius ocellaris","Boops boops","Boreogadus saida","Brosme brosme","Buglossidium luteum","Callionymus lyra","Callionymus maculatus","Callionymus reticulatus","Careproctus","Centrolabrus exoletus","Centrophorus granulosus","Centrophorus squamosus","Centroscyllium fabricii","Centroscymnus coelolepis","Centroscymnus crepidater","Chelidonichthys cuculus","Chelidonichthys lastoviza","Chelidonichthys lucerna","Chelidonichthys obscurus","Chelon labrosus","Chelon ramada","Chimaera monstrosa","Chimaera opalescens","Chirolophis ascanii","Chlorophthalmus agassizi","Ciliata mustela","Ciliata septentrionalis","Clupea harengus","Coelorinchus caelorhincus","Coelorinchus labiatus","Conger conger","Coris julis","Coryphaenoides guentheri","Coryphaenoides rupestris","Ctenolabrus rupestris","Cyclopteropsis mcalpini","Cyclopterus lumpus","Cyclothone microdon","Dalatias licha","Dasyatis pastinaca","Deania calcea","Deania profundorum","Dentex maroccanus","Dicentrarchus labrax","Dicentrarchus punctatus","Dicologlossa cuneata","Diplodus annularis","Diplodus bellottii","Diplodus cervinus","Diplodus sargus","Diplodus vulgaris","Dipturus batis","Dipturus nidarosiensis","Dipturus oxyrinchus","Echiichthys","Enchelyopus cimbrius","Engraulis encrasicolus","Entelurus aequoreus","Ephippion guttifer","Etmopterus princeps","Etmopterus pusillus","Etmopterus spinax","Eumicrotremus derjugini","Eumicrotremus spinosus","Eutrigla gurnardus","Gadella maraldi","Gadiculus argenteus","Gadiculus thori","Gadus morhua","Gaidropsarus","Galeorhinus galeus","Galeus atlanticus","Galeus melastomus","Gasterosteus aculeatus","Glyptocephalus cynoglossus","Gnathophis mystax","Gobiidae","Gymnammodytes semisquamatus","Gymnelus retrodorsalis","Gymnelus viridis","Gymnocanthus tricuspis","Halargyreus johnsonii","Helicolenus dactylopterus","Heptranchias perlo","Hexanchus griseus","Hippocampus hippocampus","Hippoglossoides platessoides","Hippoglossus hippoglossus","Hoplostethus atlanticus","Hoplostethus mediterraneus mediterraneus","Hydrolagus mirabilis","Hymenocephalus italicus","Hyperoplus immaculatus","Hyperoplus lanceolatus","Icelus bicornis","Icelus spatula","Labrus bergylta","Labrus mixtus","Lamna nasus","Lampetra fluviatilis","Lepidion eques","Lepidopus caudatus","Lepidorhombus boscii","Lepidorhombus whiffiagonis","Lepidotrigla","Leptagonus decagonus","Leptoclinus maculatus","Lestidiops jayakari jayakari","Leucoraja circularis","Leucoraja fullonica","Leucoraja naevus","Limanda limanda","Liparis bathyarcticus","Liparis fabricii","Liparis liparis liparis","Liparis montagui","Liparis tunicatus","Lithognathus mormyrus","Lophius budegassa","Lophius piscatorius","Lumpenus fabricii","Lumpenus lampretaeformis","Lycenchelys kolthoffi","Lycenchelys muraena","Lycenchelys sarsii","Lycodes adolfi","Lycodes esmarkii","Lycodes eudipleurostictus","Lycodes frigidus","Lycodes gracilis","Lycodes luetkenii","Lycodes paamiuti","Lycodes pallidus","Lycodes polaris","Lycodes reticulatus","Lycodes rossi","Lycodes seminudus","Lycodes squamiventer","Lycodes vahlii","Lycodonus flagellicauda","Macroparalepis affinis","Macrourus berglax","Magnisudis atlantica","Malacocephalus laevis","Mallotus villosus","Maurolicus muelleri","Melanogrammus aeglefinus","Melanostigma atlanticum","Merlangius merlangus","Merluccius merluccius","Micrenophrys lilljeborgii","Microchirus azevia","Microchirus boscanion","Microchirus variegatus","Micromesistius poutassou","Microstomus kitt","Molva dypterygia","Molva macrophthalma","Molva molva","Monochirus hispidus","Mora moro","Mugil cephalus","Mullus barbatus barbatus","Mullus surmuletus","Mustelus","Myctophidae","Myliobatis aquila","Myoxocephalus quadricornis","Myoxocephalus scorpioides","Myoxocephalus scorpius","Naucrates ductor","Neoraja caerulea","Neoraja iberica","Nerophis lumbriciformis","Nerophis ophidion","Nezumia aequalis","Nezumia bairdii","Oblada melanura","Oncorhynchus gorbuscha","Ophidion barbatum","Osmerus eperlanus","Pagellus acarne","Pagellus bogaraveo","Pagellus erythrinus","Pagrus auriga","Pagrus pagrus","Parablennius gattorugine","Paralepis coregonoides","Paraliparis bathybius","Paraliparis membranaceus","Pegusa lascaris","Petromyzon marinus","Pholis gunnellus","Phrynorhombus norvegicus","Phycis blennoides","Phycis phycis","Physiculus dalwigki","Platichthys flesus","Pleuronectes platessa","Pollachius pollachius","Pollachius virens","Polymetme corythaeola","Polymetme thaeocoryla","Polyprion americanus","Raja asterias","Raja brachyura","Raja clavata","Raja microocellata","Raja miraletus","Raja montagui","Raja polystigma","Raja undulata","Rajella bathyphila","Rajella fyllae","Rajella lintea","Raniceps raninus","Reinhardtius hippoglossoides","Rhodichthys regina","Rostroraja alba","Salmo salar","Salmo trutta trutta","Sander lucioperca","Sarda sarda","Sardina pilchardus","Sarpa salpa","Scomber colias","Scomber japonicus","Scomber scombrus","Scophthalmus maximus","Scophthalmus rhombus","Scorpaenidae","Scyliorhinus canicula","Scyliorhinus stellaris","Scymnodon ringens","Sebastes","Serranus cabrilla","Serranus hepatus","Serranus scriba","Sigmops bathyphilus","Solea senegalensis","Solea solea","Somniosus microcephalus","Sparus aurata","Sphoeroides pachygaster","Spicara maena","Spicara smaris","Spinachia spinachia","Spondyliosoma cantharus","Spratelloides lewisi","Sprattus sprattus","Squalus acanthias","Squalus blainville","Symphodus bailloni","Symphodus melops","Symphodus roissali","Symphurus nigrescens","Synchiropus phaeton","Syngnathus acus","Syngnathus rostellatus","Syngnathus typhle","Taurulus bubalis","Tetronarce nobiliana","Thalassobathia pelagica","Torpedo marmorata","Trachinus draco","Trachurus mediterraneus","Trachurus picturatus","Trachurus trachurus","Trachyrincus murrayi","Trachyrincus scabrus","Trachyscorpia cristulata","Trachyscorpia echinata","Trigla","Triglops murrayi","Triglops nybelini","Triglops pingelii","Trisopterus capelanus","Trisopterus esmarkii","Trisopterus luscus","Trisopterus minutus","Umbrina canariensis","Umbrina cirrosa","Vinciguerria poweriae","Xiphias gladius","Zenopsis conchifer","Zeugopterus punctatus","Zeugopterus regius","Zeus faber","Zoarces viviparus"
0,0,0,0,0,0,0.117415539425281,0,0.0430338155024968,0.00337754368752586,0.0158038089907299,0,0,0,0,0,0,0.0598307727951941,0,0,0,0,0,0,0,0,0,0,0.274141956750999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126353689276074,0,0,0,0,0,0.0744263597779664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107646864547533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615930646205643,0,0,0,0,0.00319076210267443,0,0,0,0,0,0,0,0,0,0,0,0,0.65422640313759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245718407762947,0.0972615509434067,0,0,0,0,0,0,0.00526294257043583,0,0,0,0,0,0,0,0.00981766925768789,0,0,0,0,0,0.00818316513658284,0.0183609383367663,0.0293400513371587,0,0,0.0234826416614245,0,0,0.0716903753852244,0.00419671662052826,0,0,0,0,0,0,0,0.787851576969555,0.00468551089528478,0.340553444715034,0,0,0,0,0,0,0,0.0871914351561254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033741570587052,0,0,0.312366126685094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763323742337238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347233574523694,0.00825671047773598,0,0,0.0168962053113328,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.204670661871411,0,0.018010693259067,0,0.00769994655548258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423989807159606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255041561638349,0,0,0,0,0,0.0349309591483794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490889509306352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766011073552322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03926446939151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314931317918789,0.207191761386007,0,0,0,0,0,0,0,0.00498387631582565,0,0,0,0,0,0,0.118740021872684,0,0,0,0,0,0,0,0,0,0,0.00566455344696725,0,0.0131816823075544,0.101687944139123,0.0214264322060204,0,0,0,0,0,0,0,0.688310904959384,0,0.34948012065734,0,0,0,0,0,0,0,0.0149357096259627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468917221124471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05193873430167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540866659199728,0.0469260903381242,0,0,0.0301676367336236,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.194143434589539,0,0,0.00579173263255692,0.0461054932257152,0,0.0278540893741762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634675860807547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300294045485093,0,0,0,0,0,0.0257624098255332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141213843097047,0,0,0,0,0,0,0,0,0.00542348259379616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796576270371222,0,0,0,0,0,0,0,0,0,0.04127091109623,0,0,0,0,0,0,0,0.73897299910315,0,0,0,0,0,0,0,0.00312038422359911,0,0,0,0,0,0,0,0,0,0,0.432570771173496,0.407885651300348,0,0,0,0,0,0.0824654107443044,0.0370418119263237,0.0510296706785634,0,0,0,0,0,0,0.135202077429334,0.0114081095293097,0,0,0,0.0114709465168272,0.00557403296582696,0,0.0113866296680708,0,0,0.062258404835854,0,0.0705103327352942,0.12837246979831,0.00676377881798332,0,0,0,0,0,0,0,0.580170103537318,0,0.195273644925621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14075333725788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532743160017762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592945380561402,0.233992306604638,0,0,0.0133543851605416,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0684257246383632,0.0846540411976077,0,0,0,0.0131758645499793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489198920001094,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05674794866507,0,0,0,0,0,0.142084073696994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417214745786203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851571535800641,0.151820476416504,0,0,0,0,0.560457221132315,0,0,0,0,0,0,0,0,0,0.0164811970607308,0,0,0,0,0,0,0,0.519711552568825,0,0,0,0,0,0,0,0.135697665306027,0,0,0,0,0,0,0,0,0,0,0.373284673036732,0.436184492368977,0,0,0,0,0,0.0661171457310714,0.191180090952234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178070240267471,0,0.0510002068388908,0.183206152211756,0.114132797639875,0,0,0,0,0,0,0,0.640421450437583,0,0.0481722739433435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125088289865868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169902204590202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560905536727802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108892110888027,0.44688009585596,0.123067544289896,0,0.0146717654113093,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0401706920701034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645830430482873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944099002559023,0,0,0,0,0,0.0812615707710378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196993377011732,0,0,0,0,0.169333165694934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350356125768751,0,0,0,0,0,0,0,0.00962863635608275,0,0,0,0,0,0,0,0,0,0,0.308899880699113,0.376757091483735,0,0,0,0,0,0,0.30817022626495,0,0,0,0,0,0,0,0.0124313614021949,0,0,0,0,0,0.0123272428275071,0,0,0,0,0.0492571687862434,0,0.0180924029651072,0.0263525159003022,0.0112481334412341,0,0,0,0,0,0,0,0.405141701465172,0,0.0655450712784466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275989090415449,0,0,0,0.0221407570508648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316381080295133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581407652232483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386846429464281,0.0105939827464909,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.120441030435081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538915782722754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890615402089649,0,0,0,0,0,0.0622342882167656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598454645045755,0,0,0,0,0.122075855815485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116895769786031,0,0,0,0,0,0,0,0.0794769234915381,0,0,0,0,0,0,0,0,0,0,0.204754548098957,0.338665753717549,0,0,0,0,0,0,0.173471155909187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758002815995042,0.0196484330329342,0,0,0,0,0,0,0,0.857349066923974,0,0.043615738303541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438562658954886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143915485444788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353382850570291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307735751160398,0.429483374199633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0280029558218816,0.0759715156134739,0,0,0.0573319009414298,0,0,0,0,0,0,0.0354337285808024,0,0,0,0,0,0,0,0,0,0,0,0.281393612020682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504500489732324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430957786006194,0,0,0,0,0,0,0,0.0605979505587782,0,0,0,0,0,0,0,0,0,0,0,0.121489302973388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639862400021867,0,0,0,0,0,0,0.0401451875915752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352688485516973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785997282666726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19533987968391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118106768138169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572349654290269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431541518182957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52406592484585,0,0,0,0,0,0.108044454669681,0,0,0,0,0,0,0,0,0,0,0,0.724892688447311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937256749162255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716850932920129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177605834779763,0,0.391013006426059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16384761702027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578180425184728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183762763888657,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00189848316501843,0.121565744516384,0,0,0.00512555913442065,0.00475144309787842,0,0,0,0,0,0,0.0102572885793085,0.0420840837642792,0.0109926589866018,0,0,0,0,0,0,0,0,0.0356796376327115,0,0,0,0,0,0.00472753898650064,0,0,0,0,0,0,0,0,0.0196495440937726,0,0,0,0,0.00421717908445346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362175402850627,0,0,0,0,0,0,0,0,0.0281724544917013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123622803199,0,0.0168429837342097,0,0,0,0,0,0,0,0,0.092548337327734,0,0.607643115237981,0,0,0,0,0.0121209938454417,0.036520221798607,0,0,0,0,0,0,0,0,0,0,0,0.64024646243172,0.0053575172863747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877307032821377,0,0,0,0,0.00844480532017321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081008210743809,0,0,0.0852821517626891,0,0,0,0,0,0.0362788207660891,0,0,0,0,0,0,0,0,0.443321111692286,0.0052868780115875,0.993870096992224,0,0.0430594604395034,0,0,0,0,0,0.107139512768934,0.00523102535515592,0,0,0.00254946659850751,0,0,0,0,0,0,0.0234602380244131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440276751765103,0,0.104076133754711,0,0,0,0,0,0,0,0,0,0,0,0,0.0111226157639317,0,0,0.034525527767553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780081366102503,0,0,0,0,0,0,0.00124962513558313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00688079748976823,0,0.00199028329074485,0,0.618258967183736,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.162197296919661,0.00220099087262949,0.00261247852501601,0,0.0147374998297589,0,0,0,0,0,0,0.00357151731866993,0.0639435837263664,0.0143739511555014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360824419187337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333030395030588,0,0,0,0,0,0,0,0,0.0510167646345582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437277102418814,0,0.00741060162487836,0,0,0,0,0,0,0,0,0.0948667939692528,0,0.667791558311616,0,0,0,0,0.0113138654360854,0,0,0,0,0,0,0,0,0,0,0,0,0.478092475296001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157190521044915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510161482184801,0.00310388176270246,0.984292203427755,0,0.0100388361451465,0,0,0,0,0,0.206347919723535,0,0,0,0,0,0,0,0,0,0,0.00619352474129064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217281008297164,0,0.00780953054317204,0,0,0,0,0,0,0,0,0,0,0,0,0.0203890245090748,0,0,0.081399727375919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921091725215723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809768146933161,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.220716945377259,0,0.0123232769963432,0.0036370629021014,0.0263280647210772,0,0,0,0,0,0,0.00276359593121033,0,0,0,0,0,0,0,0,0,0,0.0758447557204026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327295812251084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138871733269565,0,0,0,0,0,0,0,0,0.0808326376358885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340344464515656,0,0,0,0,0,0.0104624300166331,0,0,0,0,0,0,0,0,0.0117098688811319,0,0.846043239871804,0.0251342958998961,0,0,0,0.183874291050306,0,0,0,0,0,0,0,0,0,0,0,0,0.743835619325858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123662767236854,0.00874907105822319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174947523230416,0,0,0,0,0,0,0,0.185823429449449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38940888455717,0.00312745771059169,1.09386764201455,0,0,0,0,0,0,0,0.148439017821121,0,0,0,0,0,0,0,0,0,0,0.00416268664472094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619249530943073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840094566523878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25031860846997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379993377582584,0,0,0,0.473395510965081,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.230256035985258,0,0.0386550004488165,0,0.0823700288482672,0,0,0,0,0,0,0.0134672711983611,0,0,0,0,0,0,0,0,0,0,0.156874207530027,0,0,0,0,0,0.00238776525308126,0,0,0,0,0,0,0,0.0146420099424945,0,0,0,0,0,0.123284477019166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105397289965208,0,0,0,0,0,0,0,0,0.101158460348477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400229319803432,0,0.00285700322753988,0,0,0,0,0,0,0,0,0.00434337842978914,0,0.671573072673234,0,0,0,0,0.100013799458361,0,0,0,0,0,0,0,0,0,0,0,0,0.776820983980271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549303476508685,0.0131283978413564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037312059574058,0,0,0,0,0.0032968600618595,0.0171073869694649,0,0.193678903272571,0,0,0.00428869148613545,0,0.00329770329731729,0.00618431799906981,0,0,0,0,0,0,0,0,0.378665645890922,0.0107618264907223,0.775677628272318,0,0.00421594352851019,0,0,0,0,0,0.290571889812974,0,0,0,0,0,0,0,0,0,0,0.0107031932511854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016566523293625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226458441594793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09222417241426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012275532003059,0,0,0,0.454496757770482,0,0,0,0,0,0,0,0,0,0,0
