"Agonus cataphractus","Alosa alosa","Alosa fallax","Amblyraja hyperborea","Amblyraja radiata","Ammodytes","Anarhichas denticulatus","Anarhichas lupus","Anarhichas minor","Anisarchus medius","Arctozenus risso","Argentina silus","Argentina sphyraena","Arnoglossus imperialis","Arnoglossus laterna","Artediellus atlanticus","Bathyraja spinicauda","Belone belone","Blennius ocellaris","Boreogadus saida","Brosme brosme","Buglossidium luteum","Callionymus lyra","Callionymus maculatus","Callionymus reticulatus","Careproctus","Chelidonichthys cuculus","Chelidonichthys lastoviza","Chelidonichthys lucerna","Chimaera monstrosa","Ciliata mustela","Ciliata septentrionalis","Clupea harengus","Coelorinchus caelorhincus","Conger conger","Coryphaenoides rupestris","Ctenolabrus rupestris","Cyclopterus lumpus","Dicentrarchus labrax","Dipturus batis","Dipturus oxyrinchus","Echiichthys","Enchelyopus cimbrius","Engraulis","Entelurus aequoreus","Etmopterus spinax","Eumicrotremus spinosus","Eutrigla gurnardus","Gadiculus argenteus","Gadus morhua","Gaidropsarus","Galeorhinus galeus","Galeus melastomus","Gasterosteus aculeatus","Glyptocephalus cynoglossus","Gobiidae","Gymnammodytes semisquamatus","Gymnelus retrodorsalis","Helicolenus dactylopterus","Hippoglossoides platessoides","Hippoglossus hippoglossus","Hyperoplus immaculatus","Hyperoplus lanceolatus","Icelus bicornis","Labrus bergylta","Labrus mixtus","Lepidion eques","Lepidorhombus boscii","Lepidorhombus whiffiagonis","Leptagonus decagonus","Leptoclinus maculatus","Leucoraja circularis","Leucoraja fullonica","Leucoraja naevus","Limanda limanda","Liparis bathyarcticus","Liparis fabricii","Liparis liparis liparis","Lophius budegassa","Lophius piscatorius","Lumpenus lampretaeformis","Lycenchelys kolthoffi","Lycenchelys muraena","Lycodes esmarkii","Lycodes eudipleurostictus","Lycodes gracilis","Lycodes pallidus","Lycodes reticulatus","Lycodes rossi","Lycodes seminudus","Lycodes squamiventer","Macrourus berglax","Malacocephalus laevis","Mallotus villosus","Maurolicus muelleri","Melanogrammus aeglefinus","Merlangius merlangus","Merluccius merluccius","Microchirus variegatus","Micromesistius poutassou","Microstomus kitt","Molva dypterygia","Molva molva","Mullus barbatus barbatus","Mullus surmuletus","Mustelus","Myctophidae","Myoxocephalus scorpius","Pagellus bogaraveo","Pegusa lascaris","Petromyzon marinus","Pholis gunnellus","Phrynorhombus norvegicus","Phycis blennoides","Platichthys flesus","Pleuronectes platessa","Pollachius pollachius","Pollachius virens","Raja brachyura","Raja clavata","Raja montagui","Rajella fyllae","Rajella lintea","Reinhardtius hippoglossoides","Sardina pilchardus","Scomber scombrus","Scophthalmus maximus","Scophthalmus rhombus","Scorpaenidae","Scyliorhinus canicula","Scyliorhinus stellaris","Sebastes","Solea solea","Spondyliosoma cantharus","Sprattus sprattus","Squalus acanthias","Syngnathus acus","Trachinus draco","Trachurus trachurus","Trigla","Triglops murrayi","Triglops nybelini","Triglops pingelii","Trisopterus esmarkii","Trisopterus luscus","Trisopterus minutus","Zeugopterus punctatus","Zeus faber"
0.00616055764831729,0,0.00831179604382105,0,0.099033437486394,0.0111304993697405,0,0.002340030384448,0,0,0,0.027282743726565,0.0449728347874472,0,0.0849584172961481,0.000141469000223182,0.000761999051898013,0.000563213808540259,0,0,0.00183029478181354,0.0310781539606112,0.146565031681634,0.116481365032345,0.000431464091206372,0,0,0,0.010135386787539,0.0633970153484781,0.000381239023674796,0,0.850741890278134,0,0,0.0158919448437588,0.00106359753732806,0.0586260116254674,0.000214045774713732,0,0,0.000604983788308608,0.156750945001916,0.183048110536801,0.0284621603788836,0.0410031497554862,0,0.287475999777476,0.018559428215807,0.604784794159746,0.000714693255967299,0,0,0.0138106588023705,0.244553869441644,0.198935732967554,0,0,0.000691066051744246,0.861435771365995,0.0044940998160847,0,0.0045909014302369,0,0.00035213287583086,0,0,0,0,0.000799089540362298,0.0052140527294716,0,0,0,0.48680165826683,0,0,0.000408086394508358,0,0.0166911123323133,0.141414396826856,0,0.00812489270655611,0,0,0.0798030118348588,0,0,0,0,0,0,0,0,0.204920882206552,0.591463613395097,0.916284898742196,0.337357480413833,0,0.0896553602695746,0.193044332615577,0,0.0163111372631597,0,0.0110109582987342,0.000670749075186308,0.0217577716507625,0.0184061489822987,0,0,0.000905274800789766,0.00333238227790743,0.00121604114257639,0.00333691221920703,0.0981730028729476,0.48581651781579,0.0210799090216463,0.227933656200674,0,0.00360798683245421,0,0.000496850053643592,0.000148493339114378,0,0.00811483978289536,0.108030301584762,0.0107662376352862,0.0798396513345578,0,0.00377487419379339,0,0.00239701893642918,0.0504417229090416,0,0.423421882988351,0.0515864218248073,0.00162700095014362,0.0861205532183981,0.195035196413917,0,0,0,0,0.946222248771769,0.000581318627618784,0.195474944950047,0,0.00296104965886141
0,0,0,0,0,0,0,0,0,0,0,0.244578510628401,0,0,0,0.14378565174425,0,0,0,0,0.0404564342481572,0,0,0,0,0,0,0,0,0.378976536145805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244211543007566,0.25507849723397,0,0,0.320377649576726,0,0,0,0.235020631377822,0,0.143157418350232,0,0,0,0,0.0523328436099065,0,0,0,0,0,0,0,0,0.0806701944723136,0,0,0,0,0,0,0,0,0,0,0.0385791532293148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125883112406434,0,0.217060865158303,0,0.457526881099939,0.0618163411384563,0,0.0510968295508927,0,0,0,0,0,0,0,0,0,0.0481774710529813,0.0821651283739628,0,0,0,0.1387632212886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497815408415059,0,0,0,0,0,0,0,0,0,0,0,0.652955597810389,0,0.0582055268089149,0,0
0,0,0,0,0.0266754003706794,0,0,0.0577034143495642,0,0,0.00417802323434322,0.472373183471557,0.0243950229172521,0,0,0.14698725868405,0,0,0,0,0.0999233033010349,0,0,0,0.000749225778702126,0,0,0,0,0.32393880540484,0,0,0.0539764572096101,0,0,0,0,0.00398841554104986,0,0,0.00192813732142378,0,0.0186337751974208,0,0.0123499716037859,0.155135709936799,0,0.00620025035535723,0.187403008764159,0.346417883161434,0.0102961152973986,0,0.074790020246336,0,0.143242449632227,0,0,0,0,0.296799093182383,0.0177406886388595,0,0,0,0,0,0,0,0.0752622966456109,0,0.00199201574491643,0,0,0,0.0144776710714887,0,0,0,0,0.0197212596079334,0,0,0,0,0,0.0106674569692549,0,0,0.00101925487849265,0.000894289982591889,0.0126335596887852,0,0,0,0.0300303869594566,0.477088035672415,0.0873306486239978,0.0146214061092749,0,0.195372331066182,0.124676961519898,0.00146647848064965,0.0772721506200264,0,0,0,0.0798593349154012,0,0,0,0,0,0.00337925657286651,0.0357879177695271,0,0.0618191511622859,0.00548634568323006,0.401970736421636,0,0.00218964716226014,0,0.0263273194474591,0.00134280576348791,0,0,0,0,0,0,0,0,0.733232798519008,0,0,0.00356655973247819,0.00361914188356128,0,0,0,0,0.075280985182008,0,0.00674346682769905,1.20616931882498,0,0.080189298762606,0,0
0,0,0,0.00419794629699195,0.0175176299273353,0,0.00139896232332001,0.0449035034648192,0.000445486574027182,0,0.00182331115052783,0.416976089869383,0.0143212745935541,0,0,0.114178083403448,0.00329464446720875,0,0,0,0.101178659498865,0,0.000713531470752566,0.000526521148414265,0,0,0,0,0,0.0781884918727199,0,0,0.0407121836613695,0,0,0.0041337085362112,0,0.0055308107975174,0,0.000669714126138319,0.00103486476680433,0,0.00814174720590367,0,0.00722785970675548,0.00601527630443183,0,0.00799095791778659,0.102375085511797,0.335750319824976,0.00621039331722913,0,0.00996997310173552,0,0.0282685090161025,0,0,0,0,0.222203746644578,0.0151977444996125,0,0.000545612759310502,0.00309146562095285,0,0,0,0.00854335185536113,0.0443116919468484,0,0,0,0,0,0.00147828172505358,0,0,0,0,0.0093609825665833,0.00256152365348357,0,0,0.00677854149784102,0.00705125391786464,0.0167722795767804,0,0,0,0,0.00209834938216088,0.0924453714817641,0,0.000366780285705775,0.000545348588666514,0.521527724804839,0.075969008967938,0.00561504614883077,0,0.221389367132502,0.101141287417064,0.00329975942895059,0.0559635482949523,0,0,0,0.00173368241619856,0,0,0,0.000448752084125481,0,0.00350729965583892,0.0275344569259628,0,0.0457182877967548,0.000713008067542914,0.506638919049241,0,0,0,0.0163751255090315,0.000689632258233806,0.200677767187271,0,0.00129566162860867,0,0,0,0,0,0.698392895396839,0,0,0,0.00173228556751612,0,0,0,0,0.118661434608007,0,0.00730907297366205,0.728604443642679,0,0.00897748948904071,0,0
0,0,0,0.138255749359552,0.0937955362433388,0,0.0695784283593681,0.0294978433493037,0.021273609615587,0.00315150454500625,0.0138770574666288,0.00924188204265168,0,0,0,0.0464720215984148,0.0253839337758123,0,0,0.0236287542945727,0.00853911629309097,0,0,0,0,0.00424595606646363,0,0,0,0,0,0,0.00397499305766537,0.00166321870569515,0,0,0,0.00233887371459183,0,0,0,0,0,0,0,0,0,0,0,0.270112698374552,0.0193674286971537,0,0,0,0,0,0,0,0,0.133826660446267,0,0,0,0.00140503499656589,0,0,0,0,0,0,0.0217258618531002,0,0,0,0,0,0,0,0,0,0.0157728082689144,0.00210439564032374,0,0.14744523506571,0.131514552859467,0.0363162980321236,0.0159227808390802,0,0,0,0,0.0853225340417447,0,0.0694806012841166,0,0.0863359282702968,0,0,0,0.389363220182933,0,0,0.00134684816414093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441600777496659,0,0.960726350036498,0,0,0,0,0,0,0,0.49312999018116,0,0,0,0,0,0,0,0,0.013547398653623,0,0.00368820322549696,0.0100567675674322,0,0,0,0
0,0,0,0.0355391050049629,0.105752345777881,0,0.0297355141240477,0.0878525288284437,0.0406649991797377,0.00241220140333824,0.0339051792757504,0.00243810137249124,0,0,0,0.141499041173903,0.00306611533333763,0,0,0.384770634133556,0.00243739688207692,0,0,0,0,0.0325443344196876,0,0,0,0.00114132238072162,0,0,0.00760967338792515,0,0,0.000564978290928927,0,0.00200478213181875,0,0,0,0,0.000631730544097541,0,0,0,0.0035779663603076,0,0,0.453910348673463,0.0167945516869132,0,0,0,0,0,0,0,0,0.397352414205386,0,0,0,0.00468633785921333,0,0,0,0,0,0.0492565916441549,0.136042208262823,0,0,0,0,0.0190377875791857,0.0201419598377608,0,0,0,0.106647921391351,0.0025814745890418,0.00250137251369006,0.108376737745339,0.0884965276279873,0.0774980323100116,0.0155260918111225,0.00214576071004001,0.0111016143671002,0.00470244247692628,0,0.0789271527959353,0,0.190319258126033,0,0.272335386553666,0,0,0,0.14573693236706,0,0,0.000494526342965794,0,0,0,0.00565496871107473,0.000672706307960054,0,0,0,0,0,0,0,0,0,0.00127453170240205,0,0.00440189618406726,0,0.00425278207008831,0,0.480454034413749,0,0,0,0,0,0,0,0.372983934595748,0,0,0,0,0,0,0,0,0.068059617442575,0.00710238595771044,0.00168423198052492,0.0481764337871116,0,0,0,0
0.0153026918061289,0,0,0,0.00429444453808225,0.00505705225755118,0,0,0,0,0,0,0,0,0.0557419332512032,0,0,0,0,0,0,0,0.0385832828886158,0.121897842058602,0,0,0,0,0,0,0,0,1.4985279263005,0,0,0,0.00825118745252421,0.0347718877688158,0,0,0,0,0.00382326216988242,0.214987458918935,0,0,0,0.191488268738776,0,0.433043519484655,0,0,0,0,0,0.275364045853915,0,0,0,0.666209082258693,0,0,0.0351976336561968,0,0.00370133479717029,0,0,0,0,0,0,0,0,0,1.13456545471415,0,0,0,0,0,0.0652898024713224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787605751042942,0.0464915810617358,1.70406555315171,0.136602928780239,0,0,0.0204655811628105,0,0,0,0,0,0,0.139483303294006,0,0,0,0.00357142459835182,0,0,0.749290747609705,0.631822720698144,0,0.0261491859930241,0,0,0,0,0,0,0,0.0357877423135405,0.068889269607214,0.109249289115296,0,0,0,0,0.105251262755379,0,1.52093647361105,0.0185116161780927,0.0138332411318703,0.208547526445046,0.305451977515731,0,0,0,0,0.0066609601374245,0,0.00394588290534162,0,0
0,0,0,0,0.0662984271194669,0,0,0.00615324996478251,0,0,0,0.455459205142321,0.0448145015662788,0,0,0.0146154854799269,0,0,0,0,0.00694960643722203,0,0.00553891804423993,0,0,0,0,0,0,0.37719781045578,0,0,0.273849958031725,0,0,0,0,0.00363172730769488,0,0.00996930603060998,0.0135992696041023,0,0.0463365443180361,0,0,0.284877320164361,0,0.00961971600761258,0.314114435911561,0.313993322457069,0,0,0.16604617847671,0,0.528665931237292,0.00323574844957295,0,0,0,0.434745520935586,0.0398277662917691,0,0,0,0,0,0,0,0,0,0.0627548133753341,0,0,0,0,0,0,0,0,0.0362320263416253,0.0368454446835842,0,0,0,0,0.00213642203297074,0,0,0,0,0.00548390124438223,0,0,0,0.152531361830504,0.489850372232071,0.167411156567612,0.0383509752391566,0,0.279050806618861,0.0865062866966935,0,0.0337285855562826,0,0,0,0.203688631661596,0,0,0,0,0,0,0.101813912026302,0.0215155735664835,0.0136367159808884,0,0.200537358243813,0,0,0,0.00380767890467949,0,0,0,0.00320514532479726,0,0,0,0,0,0.559964152433678,0,0,0.0165715457504178,0,0,0,0,0,0.012306499929565,0,0,1.25915131787535,0,0.0055691408328762,0,0
0,0,0,0.00412447980562301,0.0125811121011225,0.000441545155539029,0.00139635532258382,0.075936171663988,0.000867956339946907,0,0.000295805462518395,0.375001060628816,0.0193023809649578,0,0,0.0736959505840613,0.00211689231946384,0,0,0,0.101766487066581,0,0,0.000881374278648301,0,0,0,0,0,0.0626636765506088,0,0,0.0545569656918788,0,0,0.0192912036254324,0,0.00328380332015681,0,0.000563586506567255,0.00347629776398792,0,0.00458390087053267,0,0.00752592453408676,0.0403385610630564,0,0.0236243655431381,0.0952140841731525,0.417767676062588,0.00310074680624557,0,0.00597617213892968,0,0.0493225527078863,0.00174860247288414,0,0,0,0.179622546018852,0.0225344598219897,0,0,0.00311324430625609,0,0,0,0,0.0181733708691471,0,0.001069875416954,0,0.000531791724367814,0,0.0212377416658097,0,0,0,0,0.0148674381059138,0.00217249866625056,0,0,0.00077337266556051,0.000327680214267011,0.0117191521599465,0,0,0,0,0.00178868715400532,0.02753308966022,0,0.00273109107294682,0.0174299995592183,0.577105868942864,0.0496207575906739,0.00909732850035464,0,0.162081788420633,0.113732839440658,0.00249509123949089,0.0677996723021342,0,0,0,0.0303311675991399,0.00739287095052913,0,0,0,0,0.00594717990799715,0.0137065262532703,0.00205796540642432,0.0872829658573043,0.000856693469273291,0.514987335704339,0,0,0,0.0112252405016913,0.00192032252482998,0.0697000666015282,0,0.00529214829548361,0,0,0,0,0,0.532400720398192,0,0,0,0.000532332076897973,0,0,0.000296389861325997,0,0.110433363137668,0,0.00983490672470444,0.792267127291553,0,0.0283612314350238,0,0
0,0,0,0.0043003834180545,0.0421595470459261,0,0.00642937677018594,0,0,0,0.00219637612009549,0.0697211019008981,0,0,0,0,0.00305129741202319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00976046506905459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359351983893769,0.00666973533512828,0,0,0,0,0,0,0,0,0.0481097929312924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870861170418627,0.0122643095155528,0,0,0,0.00410809247250535,0,0,0.179158253370886,0,0,0,0.0645596457312932,0,0,0,0.298502529098584,0,0,0,0,0,0,0.00939220594390002,0,0,0,0,0,0,0,0,0,0,0.00212031923220789,0,0.00157872611892269,0,0,0,1.22202804826946,0,0,0,0,0,0,0,0.130357041880946,0,0,0,0,0,0,0,0,0,0,0,0.00266380114265759,0,0,0,0
0,0,0,0.0350342749260253,0.0217245747957868,0,0.006096488653552,0,0,0,0.00163554300938504,0.0897237569605057,0,0,0,0,0.0208555808789355,0,0,0,0.000530689313724729,0,0,0,0,0,0,0,0,0,0,0,0.0334647561042568,0,0,0,0,0,0,0,0,0,0,0,0.000708498293623388,0,0,0,0,0.0467145834464512,0.0037385709058198,0,0,0,0,0,0,0,0,0.0525522017619119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000686011534123249,0,0,0,0,0,0.102861650468683,0.0125616439058778,0.00163076052827544,0.0010531724839119,0,0.0100842739261029,0.00161188669681059,0,0.110347876133024,0,0,0,0.0384394725787319,0,0,0,0.37208198529851,0,0,0,0,0,0,0.00138630834070147,0,0,0,0,0,0,0,0,0,0,0.0175889115044045,0,0.00298184649302444,0,0.00191498320368457,0,1.13569516081579,0,0,0,0,0,0,0,0.321783944404738,0,0,0,0,0,0,0,0,0,0,0,0.00050041457423147,0,0,0,0
0,0,0,0.0508844833648851,0.0821865206224043,0,0.0389160426609441,0.0286252310971651,0.0136164610596558,0,0.00869587199191853,0.00469018156091386,0,0,0,0.0750672269135132,0.00871517708346311,0,0,0.0353910793809898,0.00763466299273015,0,0,0,0,0.0156663110407692,0,0,0,0,0,0,0.00574771225501954,0,0,0,0,0.00234542921777101,0,0,0,0,0.00116209899507114,0,0.00204863506812519,0,0.000553010605070661,0,0,0.179316943809224,0.0176655287200141,0,0,0,0,0,0,0.000583267013692525,0,0.172830602096404,0,0,0,0.00517983428231256,0,0,0,0,0,0.00639133290657999,0.0269885235482672,0,0,0,0,0.00099132872139663,0.000877815165853738,0.00331325887266705,0,0,0.0332217270533708,0.000289556366287347,0.00044604327866651,0.123934521843737,0.0788298292790027,0.0592480437524686,0.00247878713923006,0.000799734803267131,0.00644598822859801,0,0.00194696681025462,0.0607529426959307,0,0.0586807211089026,0,0.125970942877623,0,0,0,0.29109577195926,0.000416265138674815,0,0,0,0,0,0.00243154768847172,0,0,0,0.000293175993322591,0,0,0,0,0,0,0.00107573671485018,0,0.00025525774811094,0,0.00511313363375903,0,0.855358409746739,0,0,0,0,0,0,0,0.301084206976565,0,0,0,0,0,0,0,0,0.0291060919954217,0.00394749262341515,0.000693653632210716,0.0185052736719237,0,0,0,0
0,0,0,0.00402573887938525,0.13034710661814,0,0.0152298254287089,0.0551431227450516,0.036465262704847,0.0725950960806258,0.0133457995559031,0,0,0,0,0.0942223195509307,0,0,0,0.653872643460862,0,0,0,0,0,0,0,0,0,0,0,0,0.0100626852204467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132111571637335,0,0,0.772125499155678,0,0,0,0,0,0,0,0,0,0.577693296360917,0,0,0,0,0,0,0,0,0,0.242474651122849,0.643187206499761,0,0,0,0,0.0313202266825085,0,0,0,0,0.344641946926361,0,0,0,0.00684646283921378,0.0272390353574908,0.0929843645490768,0,0.0430053363568206,0.0136754242838906,0,0,0,0.473598331072576,0,0.619606241293006,0,0,0,0,0,0,0,0,0,0,0,0.00335933610898431,0,0,0,0,0,0,0,0,0,0.0040696855209738,0,0,0,0,0,0.214829852173838,0,0,0,0,0,0,0,0.145029091796717,0,0,0,0,0,0,0,0,0.075337154694114,0.0258886927798364,0.00926202530027279,0.0086294082745529,0,0,0,0
0,0,0,0.0100857473116338,0.0117325872187428,0.00503142248586815,0,0.0865516963689714,0.000632608437234259,0,0.00197232040983812,0.398466951192046,0.0105427490449556,0,0,0.0536896925557011,0.00545126035076733,0,0,0,0.101538522892156,0,0,0,0,0,0,0,0,0.248717333360664,0,0,0.0631488909134356,0.000672211306281984,0,0.000843322718015771,0,0.00459531297517051,0,0,0.00251125513965568,0,0.00143974493576822,0,0.00933409895289377,0.213718183196677,0,0.0143329206308169,0.281218845627369,0.381726754475184,0.00970999666630292,0,0.00193849995547864,0,0.0847253020378394,0,0,0,0,0.211413727121332,0.0451692259633637,0,0.000676961902614043,0.0051936568802817,0,0,0,0.00189090548824536,0.0129827458755563,0,0,0,0.000783957386549944,0,0.00340490558016366,0,0,0,0,0.0288200236325236,0.000587296954690325,0,0,0.00485683562378257,0.000775654367048072,0.00218841711572874,0,0,0,0,0.00512498022151535,0.0414181300792865,0,0.00739267619697514,0.00802535386707694,0.560153491117837,0.0827649102619601,0.00407908778022931,0,0.387422703970941,0.0966557023788042,0.00156177193801858,0.0346514632449146,0,0,0,0.000836723499562832,0,0,0,0,0,0.00486681184836064,0.042659949592686,0,0.0484425314806541,0.000821409492265971,0.33908421933194,0,0.00143015316462325,0,0.0100933599304701,0.00326487822792643,0.123205779780599,0,0,0,0,0,0,0,0.616692486781865,0,0,0,0.00227068717944753,0,0,0.000496712966496245,0,0.128388274227999,0,0.00430367993492309,0.80853628334988,0,0.00343984291847416,0,0
0,0,0,0.030524319154184,0.0615200892401263,0,0.00857938037250862,0.0111387345428762,0.0055522386638526,0,0.00253617766051255,0.406584603597909,0.00201449510273504,0,0,0.0400937617083825,0.0250746341256623,0.000216298547309417,0,0,0.0365432910720159,0,0,0,0,0.000777759339969841,0,0,0,0.00960892152360392,0,0,0.0497871904120922,0.000320654070381058,0,0.000287099188500496,0,0.00180736259116599,0,0.00238104364353099,0,0,0.00448379684101085,0,0.0024847619941826,0.00374779018285166,0,0.00227367887398861,0.0796677750940014,0.169418864203076,0.00857160238564002,0,0,0,0.00873042768072844,0,0,0,0,0.122986650118266,0.00392975544961603,0,0,0.000507180665478172,0,0,0,0,0.00252080070352804,0,0,0,0,0,0,0,0,0,0,0.00302455016824657,0,0,0,0.0415218048958937,0.00230409373575438,0.033743612595564,0,0.000456792776709144,0.00394394080004806,0.00104715945952772,0,0.140916013589275,0,0.01298218739434,0.000255671834900763,0.295890068178513,0.0100992150460452,0,0,0.477399730654352,0.00677611645780953,0.00142293972680096,0.00546535066389061,0,0,0,0.00372161094330235,0,0,0,0,0,0,0.002305205533383,0,0.00170018186796982,0.00063274658232265,0.0954126950663439,0,0.00852982965079657,0,0.037639713036786,0,0.809929711320995,0,0.000181659221561142,0,0,0.000317269271629684,0,0,0.51442794280828,0,0,0,0,0,0,0,0,0.00730171521359883,0.000591063519819776,0,0.230960111969781,0,0,0,0
0,0,0,0.024885765465549,0.085669403613072,0.000259340291271611,0.0339257181041443,0.0413941029506674,0.00854610331270537,0.00334435799021232,0.0244718917362003,0.0622673023193887,0.000339045125977554,0,0,0.0975839665432761,0.0128205467836547,0,0,0.00135782007560215,0.0163282067973442,0,0,0,0,0.0114190744370625,0,0,0,0.000294006714428046,0,0,0.0351442661340321,0,0,0,0,0.00488754033671375,0,0.00321433402195783,0,0,0.00091797093578258,0,0.0010252913262872,0,0,0,0.00443986816566122,0.288618204411337,0.00981806041582908,0,0,0.00046999441838401,0.000725522793560838,0,0,0,0,0.345836268421666,0.00245800201577442,0,0,0,0,0,0,0,0,0,0.00468920023250118,0,0.000384972695354212,0,0,0,0.000226112471603469,0.000632490848160115,0,0,0.012613556482997,0,0,0.0580643679669957,0.0155047617182384,0.125002061377517,0.00276139539659455,0.000272374809380767,0.00211122508123372,0,0,0.0566751600196479,0,0.0520788468554698,0,0.253967160159946,0.000706983793055301,0.000344789708294794,0,0.478970713035256,0,0,0.00119112804708934,0,0,0,0.00267768519027718,0,0,0,0,0,0,0,0,0,0,0.0124725461245102,0,0.0016051698036699,0,0.0156197929427307,0,0.701764549915398,0,0,0,0,0,0,0,0.556690551071001,0,0,0,0,0,0,0,0,0.0459417794477653,0.000448621425103953,0.000706072359982004,0.102168616402413,0,0,0,0
0,0,0,0.0049975866548868,0.154828745521892,0,0.067320897488271,0.12535532300523,0.0176353012134647,0.00222215416582746,0.0149716954634977,0.0390884097315191,0,0,0,0.219934498306128,0,0,0,0.136090941557606,0.00948587855492197,0,0,0,0,0.0334661280642111,0,0,0,0,0,0,0.0116478686493192,0,0,0,0,0.00264269678951729,0,0,0,0,0.00417810868511355,0,0.00755678841242373,0,0.00481462001282633,0,0,0.47673117516099,0.00174498099396326,0,0,0,0,0,0,0.00107787688892614,0,0.527279083773872,0,0,0,0.00996011312619271,0,0,0,0,0,0.0218131998090384,0.0775792521138621,0,0,0,0,0,0.000961270679097127,0.00337943116775224,0,0,0.121064554085789,0,0,0.0314664655754297,0.0335434235454085,0.177968925970975,0,0,0.0119157176497304,0,0,0.0258975542823311,0,0.185688343481005,0,0.313726780979801,0,0,0,0.30902275949357,0,0,0,0,0,0,0.00133228302073068,0.00170634846674394,0,0,0,0,0,0,0,0,0,0.00226743003735704,0,0,0,0.00842710073058872,0,0.390691569131926,0,0,0,0,0,0,0,0.433035242136253,0,0,0,0,0,0,0,0,0.0837161456014116,0,0.00410419890373591,0.107448429053244,0,0,0,0
0,0,0,0,0.0409166423829672,0,0,0.0829319683833324,0.0204765370165229,0.0909517736354755,0,0,0,0,0,0.237403114844624,0,0,0,1.19071648519045,0,0,0,0,0,0.0168352391566265,0,0,0,0,0,0,0.233084833960781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279521396431381,0,0,0.293643333884244,0,0,0,0,0,0,0,0,0,0.747734569271442,0,0,0,0.0206054470461521,0,0,0,0,0,0.29051444714866,0.686401885388692,0,0,0,0,0,0,0,0,0,0.618907490037323,0,0,0,0,0,0.0102085051787863,0,0,0,0,0,0,1.29716831469587,0,0.241948671463427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758631580306652,0,0,0,0,0,0,0,0.676435367038813,0,0,0,0,0,0,0,0,0.0958074892270503,0.0265131325300721,0,0.0478529508970437,0,0,0,0
0,0,0,0,0.0183480223322145,0,0,0.0418382133283344,0,0,0,0.609075067305888,0,0,0,0.0146538186150854,0.00759876605041504,0,0,0,0.199211887539082,0,0,0,0,0,0,0,0,0.777940207174574,0,0,0.0370469633037704,0,0,0,0,0,0,0,0,0,0.00658669994605721,0,0.00589755308806208,0.41701287944527,0,0,0.719015186815574,0.266775011856245,0.0186663183566881,0,0.00320597604472357,0,0.303371258150133,0,0,0,0,0.248079269795898,0.0746788252669967,0,0,0,0,0,0,0,0.0420354165180735,0,0,0,0,0,0,0,0,0,0,0.0168953772937703,0,0,0,0,0,0,0,0,0,0,0.00734935303578874,0,0,0,0.0251188955958379,0.437958647772784,0.0258905649394299,0,0,0.753091282887305,0.0381772269885408,0,0.0252535059172463,0,0,0,0.00348059993179662,0,0,0,0,0,0,0.205960458187491,0,0.00355095997147963,0,0.154029945557756,0,0,0,0,0.002747823656528,0,0,0,0,0,0,0,0,0.525846371165205,0,0,0,0.0232819943506623,0,0,0,0,0.123119631264974,0,0,1.11290522157265,0,0,0,0
0,0,0,0,0.0219177786351206,0,0.000324316590848709,0.199493716867932,0.0132859840866656,0,0.00237396820291178,0.492523275680404,0.0151624511976339,0,0,0.270729789706538,0.00114752602677556,0.000316201890241372,0,0,0.207589444595376,0,0,0.000657022710044773,0,0,0,0,0,0.0564836421814891,0,0,0.105509767426331,0,0,0,0,0.00712894622237262,0,0,0.000644065620622426,0,0.0095668064250488,0,0.010916359505547,0.0214577261131047,0,0.00514549775950075,0.203042942651118,0.375882190108243,0.000848961884343989,0,0,0,0.0153784787221648,0,0,0.00106724881903265,0,0.401769168129579,0.0150573612021962,0,0,0.0129006853390949,0,0,0,0,0.0227220044365092,0.000742358504425654,0.000260713662855426,0,0,0,0.00166593780769856,0,0,0,0,0.0133650144170762,0.0202695017502901,0,0.000972607024455453,0,0,0.0567306505139199,0,0,0.0046667094224682,0,0.00152090995420788,0,0,0.147680651040419,0.014537650794532,0.7101718389738,0.0804550677096279,0,0,0.506578215725518,0.0926438686045344,0.00118151639245591,0.0277744950736138,0,0,0,0.000690220348871559,0,0,0,0,0,0.0023794395607117,0.0124041061767954,0,0.019953929446364,0.000809565282437346,0.299010022660061,0,0,0,0.0433561781950641,0.000349146459040016,0.00228888272922683,0,0,0,0,0,0,0,0.829493324369905,0,0,0,0,0,0,0.000255394490548414,0,0.17241190880486,0,0.0147406493099902,1.16626043188649,0,0.000912578135304256,0,0
